sleepStartTimestampGMT,sleepEndTimestampGMT,calendarDate,sleepWindowConfirmationType,deepSleepSeconds,lightSleepSeconds,remSleepSeconds,awakeSleepSeconds,unmeasurableSeconds,averageRespiration,lowestRespiration,highestRespiration,retro,awakeCount,avgSleepStress,restlessMomentCount,sleepScores.overallScore,sleepScores.qualityScore,sleepScores.durationScore,sleepScores.recoveryScore,sleepScores.deepScore,sleepScores.remScore,sleepScores.lightScore,sleepScores.awakeningsCountScore,sleepScores.awakeTimeScore,sleepScores.combinedAwakeScore,sleepScores.restfulnessScore,sleepScores.interruptionsScore,sleepScores.feedback,sleepScores.insight
2022-12-10 23:38:00,2022-12-11 07:04:42,2022-12-11,ENHANCED_CONFIRMED_FINAL,7140.0,15420.0,2880.0,1320.0,0.0,15.0,8.0,19.0,False,2.0,20.579999923706055,37.0,75.0,75.0,80.0,69.0,100.0,61.0,86.0,74.0,78.0,76.0,77.0,76.0,POSITIVE_LONG_AND_DEEP,POSITIVE_EXERCISE
2022-12-11 23:57:00,2022-12-12 07:38:00,2022-12-12,ENHANCED_CONFIRMED_FINAL,5640.0,13560.0,7680.0,780.0,0.0,14.0,10.0,18.0,False,1.0,16.75,55.0,85.0,85.0,89.0,77.0,100.0,96.0,100.0,87.0,89.0,88.0,52.0,79.0,POSITIVE_LONG_AND_DEEP,POSITIVE_RESTFUL_DAY
2022-12-12 23:44:00,2022-12-13 07:22:00,2022-12-13,ENHANCED_CONFIRMED_FINAL,7260.0,13860.0,5640.0,720.0,0.0,14.0,9.0,22.0,False,1.0,14.229999542236328,55.0,85.0,85.0,88.0,83.0,100.0,81.0,100.0,87.0,91.0,89.0,53.0,80.0,POSITIVE_LONG_AND_DEEP,POSITIVE_EXERCISE
2022-12-13 23:51:00,2022-12-14 07:01:00,2022-12-14,ENHANCED_CONFIRMED_FINAL,5700.0,13980.0,5160.0,960.0,0.0,15.0,9.0,22.0,False,1.0,13.899999618530273,37.0,81.0,86.0,77.0,84.0,100.0,80.0,94.0,87.0,85.0,86.0,75.0,84.0,POSITIVE_DEEP,POSITIVE_LATE_BED_TIME
2022-12-14 23:11:00,2022-12-15 06:58:00,2022-12-15,ENHANCED_CONFIRMED_FINAL,8100.0,11580.0,7200.0,1140.0,0.0,13.0,7.0,19.0,False,1.0,12.800000190734863,42.0,89.0,90.0,89.0,89.0,100.0,100.0,100.0,87.0,81.0,84.0,72.0,82.0,POSITIVE_LONG_AND_REFRESHING,POSITIVE_RESTFUL_DAY
2022-12-15 23:18:00,2022-12-16 07:38:00,2022-12-16,ENHANCED_CONFIRMED_FINAL,6780.0,17400.0,5460.0,360.0,0.0,14.0,8.0,19.0,False,0.0,13.380000114440918,51.0,91.0,88.0,100.0,86.0,100.0,75.0,90.0,100.0,99.0,99.0,64.0,91.0,POSITIVE_OPTIMAL_STRUCTURE,NONE
2022-12-16 23:43:00,2022-12-17 07:46:00,2022-12-17,ENHANCED_CONFIRMED_FINAL,7980.0,16620.0,3540.0,840.0,0.0,14.0,9.0,20.0,False,1.0,17.020000457763672,50.0,83.0,80.0,98.0,76.0,100.0,63.0,89.0,87.0,88.0,87.0,63.0,82.0,POSITIVE_LONG_AND_DEEP,POSITIVE_EXERCISE
2022-12-17 23:01:00,2022-12-18 06:30:00,2022-12-18,ENHANCED_CONFIRMED_FINAL,4860.0,13200.0,8400.0,480.0,0.0,13.0,8.0,20.0,False,1.0,13.1899995803833,63.0,84.0,84.0,86.0,87.0,92.0,79.0,100.0,87.0,96.0,91.0,42.0,78.0,POSITIVE_LONG_AND_CONTINUOUS,NONE
2022-12-18 22:14:00,2022-12-19 06:33:59,2022-12-19,ENHANCED_CONFIRMED_FINAL,8880.0,13560.0,7380.0,120.0,0.0,14.0,8.0,22.0,False,0.0,11.350000381469727,48.0,97.0,96.0,100.0,95.0,100.0,100.0,100.0,100.0,100.0,100.0,70.0,93.0,POSITIVE_OPTIMAL_STRUCTURE,POSITIVE_EXERCISE
2022-12-19 21:30:00,2022-12-20 05:55:00,2022-12-20,ENHANCED_CONFIRMED_FINAL,3120.0,15840.0,8280.0,3060.0,0.0,15.0,9.0,23.0,False,4.0,14.039999961853027,42.0,69.0,69.0,92.0,84.0,71.0,84.0,91.0,32.0,49.0,40.0,73.0,45.0,NEGATIVE_LONG_BUT_DISCONTINUOUS,NONE
2022-12-20 23:16:00,2022-12-21 07:00:57,2022-12-21,ENHANCED_CONFIRMED_FINAL,6180.0,16200.0,4620.0,840.0,0.0,12.0,8.0,17.0,False,0.0,11.369999885559082,60.0,87.0,88.0,90.0,95.0,100.0,72.0,87.0,100.0,88.0,94.0,46.0,82.0,POSITIVE_LONG_AND_DEEP,POSITIVE_EXERCISE
2022-12-21 22:38:00,2022-12-22 07:32:36,2022-12-22,ENHANCED_CONFIRMED_FINAL,7800.0,18240.0,4440.0,1560.0,0.0,14.0,8.0,22.0,False,3.0,15.199999809265137,52.0,80.0,77.0,100.0,80.0,100.0,67.0,87.0,61.0,74.0,67.0,65.0,66.0,POSITIVE_LONG_AND_DEEP,NONE
2022-12-22 21:49:00,2022-12-23 05:11:00,2022-12-23,ENHANCED_CONFIRMED_FINAL,7800.0,11880.0,6720.0,120.0,0.0,14.0,8.0,21.0,False,0.0,11.619999885559082,39.0,91.0,96.0,86.0,94.0,100.0,100.0,100.0,100.0,100.0,100.0,78.0,95.0,POSITIVE_OPTIMAL_STRUCTURE,POSITIVE_RESTFUL_DAY
2022-12-23 21:52:00,2022-12-24 05:53:00,2022-12-24,ENHANCED_CONFIRMED_FINAL,5460.0,16380.0,5040.0,1980.0,0.0,15.0,10.0,23.0,False,2.0,11.6899995803833,58.0,82.0,82.0,89.0,93.0,100.0,76.0,86.0,74.0,67.0,70.0,48.0,66.0,POSITIVE_LONG_AND_DEEP,POSITIVE_EXERCISE
2022-12-24 21:58:00,2022-12-25 07:16:00,2022-12-25,ENHANCED_CONFIRMED_FINAL,4440.0,20340.0,6180.0,2520.0,0.0,14.0,9.0,19.0,False,3.0,13.15999984741211,70.0,77.0,74.0,100.0,87.0,77.0,78.0,78.0,61.0,58.0,59.0,45.0,57.0,NEGATIVE_LONG_BUT_RESTLESS,NONE
2022-12-25 21:30:00,2022-12-26 06:25:00,2022-12-26,ENHANCED_CONFIRMED_FINAL,6480.0,16020.0,8280.0,1320.0,0.0,13.0,8.0,23.0,False,1.0,9.699999809265137,64.0,92.0,92.0,100.0,100.0,100.0,100.0,100.0,87.0,78.0,82.0,52.0,76.0,POSITIVE_HIGHLY_RECOVERING,NONE
2022-12-26 21:06:00,2022-12-27 05:37:00,2022-12-27,ENHANCED_CONFIRMED_FINAL,4920.0,16380.0,7260.0,2100.0,0.0,15.0,9.0,21.0,False,1.0,11.930000305175781,32.0,91.0,88.0,100.0,92.0,86.0,100.0,92.0,87.0,65.0,76.0,93.0,80.0,POSITIVE_OPTIMAL_STRUCTURE,POSITIVE_RESTFUL_DAY
2022-12-27 21:15:00,2022-12-28 05:26:00,2022-12-28,ENHANCED_CONFIRMED_FINAL,4260.0,12720.0,9480.0,3000.0,0.0,14.0,12.0,17.0,False,1.0,9.9399995803833,44.0,80.0,82.0,86.0,100.0,81.0,70.0,100.0,87.0,50.0,68.0,67.0,69.0,POSITIVE_LONG_AND_RECOVERING,POSITIVE_EXERCISE
2022-12-28 21:47:00,2022-12-29 05:30:00,2022-12-29,ENHANCED_CONFIRMED_FINAL,5940.0,13260.0,7440.0,1140.0,0.0,14.0,8.0,20.0,False,1.0,12.369999885559082,70.0,85.0,88.0,87.0,91.0,100.0,100.0,100.0,87.0,81.0,84.0,33.0,72.0,POSITIVE_LONG_AND_REFRESHING,NONE
2022-12-29 21:54:00,2022-12-30 05:31:00,2022-12-30,ENHANCED_CONFIRMED_FINAL,4980.0,14280.0,6960.0,1200.0,0.0,13.0,8.0,17.0,False,2.0,14.789999961853027,54.0,82.0,83.0,84.0,81.0,95.0,100.0,97.0,74.0,80.0,77.0,52.0,71.0,POSITIVE_LONG_AND_REFRESHING,NONE
2022-12-30 22:00:00,2022-12-31 06:03:00,2022-12-31,ENHANCED_CONFIRMED_FINAL,3900.0,15720.0,6540.0,2820.0,0.0,14.0,9.0,22.0,False,3.0,13.609999656677246,60.0,75.0,77.0,84.0,86.0,78.0,100.0,87.0,61.0,53.0,57.0,45.0,55.0,NEGATIVE_LONG_BUT_RESTLESS,NONE
2022-12-31 21:54:00,2023-01-01 06:34:00,2023-01-01,ENHANCED_CONFIRMED_FINAL,5280.0,16440.0,6120.0,3360.0,0.0,13.0,8.0,16.0,False,3.0,13.199999809265137,51.0,67.0,71.0,100.0,87.0,92.0,83.0,87.0,32.0,31.0,31.0,61.0,37.0,NEGATIVE_LONG_BUT_DISCONTINUOUS,NONE
2023-01-01 22:10:00,2023-01-02 05:32:00,2023-01-02,ENHANCED_CONFIRMED_FINAL,5700.0,12540.0,7980.0,300.0,0.0,13.0,8.0,17.0,False,0.0,7.929999828338623,47.0,89.0,94.0,84.0,100.0,100.0,84.0,100.0,100.0,100.0,100.0,61.0,90.0,POSITIVE_LONG_AND_RECOVERING,NONE
2023-01-02 21:40:00,2023-01-03 05:30:00,2023-01-03,ENHANCED_CONFIRMED_FINAL,3120.0,17040.0,7020.0,1020.0,0.0,13.0,8.0,16.0,False,1.0,10.569999694824219,40.0,88.0,89.0,91.0,98.0,71.0,100.0,82.0,87.0,84.0,85.0,76.0,84.0,POSITIVE_LONG_AND_REFRESHING,POSITIVE_EXERCISE
2023-01-03 21:38:00,2023-01-04 04:44:00,2023-01-04,ENHANCED_CONFIRMED_FINAL,3060.0,16140.0,4620.0,1740.0,0.0,14.0,8.0,22.0,False,2.0,10.890000343322754,45.0,76.0,80.0,74.0,96.0,74.0,77.0,75.0,74.0,71.0,72.0,57.0,69.0,POSITIVE_RECOVERING,POSITIVE_RESTFUL_DAY
2023-01-04 21:25:00,2023-01-05 05:30:00,2023-01-05,ENHANCED_CONFIRMED_FINAL,7800.0,13320.0,5640.0,2340.0,0.0,15.0,9.0,19.0,False,2.0,16.780000686645508,52.0,79.0,78.0,88.0,76.0,100.0,81.0,100.0,74.0,61.0,67.0,57.0,66.0,NEGATIVE_LONG_BUT_RESTLESS,NONE
2023-01-05 22:14:00,2023-01-06 04:43:00,2023-01-06,ENHANCED_CONFIRMED_FINAL,4500.0,15060.0,2640.0,1140.0,0.0,13.0,8.0,18.0,False,2.0,9.680000305175781,59.0,72.0,82.0,68.0,100.0,100.0,62.0,75.0,74.0,81.0,77.0,32.0,66.0,POSITIVE_RECOVERING,NONE
2023-01-06 22:33:00,2023-01-07 06:16:00,2023-01-07,ENHANCED_CONFIRMED_FINAL,2220.0,16860.0,4860.0,3840.0,0.0,13.0,9.0,18.0,False,3.0,15.630000114440918,44.0,68.0,68.0,74.0,79.0,67.0,79.0,72.0,61.0,36.0,48.0,60.0,52.0,NEGATIVE_DISCONTINUOUS,NEGATIVE_STRESSFUL_DAY
2023-01-07 21:34:00,2023-01-08 04:20:00,2023-01-08,ENHANCED_CONFIRMED_FINAL,5460.0,13020.0,3960.0,1920.0,0.0,15.0,9.0,18.0,False,2.0,12.149999618530273,53.0,73.0,81.0,69.0,91.0,100.0,73.0,91.0,74.0,68.0,71.0,42.0,65.0,POSITIVE_DEEP,POSITIVE_EXERCISE
2023-01-08 20:57:00,2023-01-09 04:46:00,2023-01-09,ENHANCED_CONFIRMED_FINAL,6840.0,12600.0,7560.0,1140.0,0.0,14.0,8.0,22.0,False,1.0,11.550000190734863,47.0,90.0,91.0,90.0,94.0,100.0,100.0,100.0,87.0,81.0,84.0,63.0,80.0,POSITIVE_OPTIMAL_STRUCTURE,POSITIVE_RESTFUL_DAY
2023-01-09 21:38:00,2023-01-10 05:38:00,2023-01-10,ENHANCED_CONFIRMED_FINAL,6420.0,15480.0,6360.0,540.0,0.0,14.0,8.0,19.0,False,1.0,12.680000305175781,42.0,93.0,90.0,99.0,89.0,100.0,90.0,97.0,87.0,95.0,91.0,75.0,87.0,POSITIVE_OPTIMAL_STRUCTURE,NONE
2023-01-10 21:40:00,2023-01-11 05:31:00,2023-01-11,ENHANCED_CONFIRMED_FINAL,6060.0,14520.0,6420.0,1260.0,0.0,14.0,9.0,18.0,False,2.0,10.630000114440918,54.0,86.0,89.0,90.0,97.0,100.0,99.0,99.0,74.0,79.0,76.0,54.0,71.0,POSITIVE_LONG_AND_DEEP,NONE
2023-01-11 22:36:00,2023-01-12 05:31:00,2023-01-12,ENHANCED_CONFIRMED_FINAL,6600.0,12660.0,5100.0,540.0,0.0,14.0,9.0,18.0,False,0.0,11.869999885559082,31.0,84.0,93.0,76.0,93.0,100.0,80.0,100.0,100.0,95.0,97.0,86.0,95.0,POSITIVE_DEEP,POSITIVE_EXERCISE
2023-01-12 21:40:00,2023-01-13 05:58:00,2023-01-13,ENHANCED_CONFIRMED_FINAL,6180.0,16260.0,4920.0,2520.0,0.0,15.0,9.0,19.0,False,2.0,13.279999732971191,67.0,79.0,78.0,93.0,87.0,100.0,74.0,88.0,74.0,58.0,66.0,39.0,61.0,NEGATIVE_LONG_BUT_RESTLESS,NONE
2023-01-13 21:33:00,2023-01-14 05:12:00,2023-01-14,ENHANCED_CONFIRMED_FINAL,5220.0,16320.0,5100.0,900.0,0.0,14.0,9.0,22.0,False,1.0,9.859999656677246,46.0,85.0,85.0,94.0,100.0,95.0,75.0,83.0,74.0,71.0,72.0,61.0,70.0,POSITIVE_LONG_AND_RECOVERING,NONE
2023-01-14 21:42:00,2023-01-15 06:48:00,2023-01-15,ENHANCED_CONFIRMED_FINAL,2700.0,17880.0,10320.0,1860.0,0.0,14.0,9.0,17.0,False,2.0,14.600000381469727,54.0,80.0,74.0,100.0,82.0,65.0,75.0,91.0,74.0,69.0,71.0,63.0,70.0,POSITIVE_LONG_AND_RECOVERING,NONE
2023-01-15 21:37:00,2023-01-16 06:52:00,2023-01-16,ENHANCED_CONFIRMED_FINAL,7440.0,15900.0,7440.0,2520.0,0.0,14.0,9.0,22.0,False,2.0,11.329999923706055,59.0,86.0,87.0,100.0,95.0,100.0,100.0,100.0,74.0,58.0,66.0,56.0,65.0,POSITIVE_LONG_AND_REFRESHING,NONE
2023-01-16 21:33:00,2023-01-17 06:49:00,2023-01-17,ENHANCED_CONFIRMED_FINAL,4620.0,18900.0,9780.0,60.0,0.0,14.0,8.0,23.0,False,0.0,10.289999961853027,56.0,93.0,92.0,100.0,99.0,76.0,91.0,93.0,100.0,100.0,100.0,66.0,92.0,POSITIVE_OPTIMAL_STRUCTURE,NONE
2023-01-17 21:57:00,2023-01-18 05:15:00,2023-01-18,ENHANCED_CONFIRMED_FINAL,7440.0,10800.0,5640.0,2400.0,0.0,14.0,9.0,24.0,False,1.0,15.020000457763672,48.0,77.0,83.0,74.0,80.0,100.0,97.0,100.0,87.0,60.0,73.0,53.0,70.0,POSITIVE_DEEP,NONE
2023-01-18 21:48:00,2023-01-19 05:04:00,2023-01-19,ENHANCED_CONFIRMED_FINAL,8760.0,10380.0,6660.0,360.0,0.0,15.0,10.0,23.0,False,0.0,15.779999732971191,44.0,85.0,90.0,81.0,78.0,100.0,100.0,96.0,100.0,99.0,99.0,65.0,91.0,POSITIVE_LONG_AND_REFRESHING,NONE
2023-01-19 22:55:00,2023-01-20 05:17:00,2023-01-20,ENHANCED_CONFIRMED_FINAL,2460.0,14040.0,4740.0,1680.0,0.0,14.0,9.0,17.0,False,1.0,18.190000534057617,32.0,71.0,78.0,65.0,74.0,71.0,89.0,77.0,87.0,72.0,79.0,74.0,79.0,POSITIVE_REFRESHING,NONE
2023-01-20 21:07:00,2023-01-21 06:40:00,2023-01-21,ENHANCED_CONFIRMED_FINAL,9000.0,15600.0,9300.0,480.0,0.0,13.0,8.0,21.0,False,0.0,9.260000228881836,69.0,96.0,95.0,100.0,100.0,100.0,100.0,100.0,100.0,96.0,98.0,52.0,86.0,POSITIVE_HIGHLY_RECOVERING,POSITIVE_RESTFUL_DAY
2023-01-21 23:03:00,2023-01-22 07:48:00,2023-01-22,ENHANCED_CONFIRMED_FINAL,8520.0,15420.0,4320.0,3240.0,0.0,14.0,10.0,18.0,False,1.0,14.289999961853027,63.0,79.0,77.0,99.0,83.0,100.0,69.0,97.0,87.0,46.0,66.0,46.0,62.0,NEGATIVE_LONG_BUT_RESTLESS,NONE
2023-01-22 22:04:00,2023-01-23 05:16:00,2023-01-23,ENHANCED_CONFIRMED_FINAL,3180.0,16500.0,4320.0,1920.0,0.0,14.0,9.0,21.0,False,1.0,11.630000114440918,52.0,76.0,80.0,74.0,93.0,75.0,74.0,74.0,87.0,68.0,77.0,48.0,71.0,POSITIVE_RECOVERING,NONE
2023-01-23 22:08:00,2023-01-24 05:23:00,2023-01-24,ENHANCED_CONFIRMED_FINAL,3000.0,17760.0,3540.0,1800.0,0.0,14.0,8.0,22.0,False,2.0,10.850000381469727,49.0,75.0,78.0,75.0,97.0,73.0,67.0,69.0,74.0,70.0,72.0,53.0,68.0,NEGATIVE_RESTLESS,NONE
2023-01-24 21:41:00,2023-01-25 06:26:00,2023-01-25,ENHANCED_CONFIRMED_FINAL,5460.0,19560.0,5820.0,660.0,0.0,15.0,8.0,21.0,False,1.0,10.680000305175781,43.0,91.0,89.0,100.0,97.0,89.0,76.0,81.0,87.0,92.0,89.0,80.0,87.0,POSITIVE_HIGHLY_RECOVERING,NONE
2023-01-25 21:59:00,2023-01-26 05:41:00,2023-01-26,ENHANCED_CONFIRMED_FINAL,3900.0,16260.0,5940.0,1620.0,0.0,14.0,9.0,19.0,False,2.0,11.300000190734863,36.0,83.0,85.0,84.0,95.0,78.0,92.0,83.0,74.0,73.0,73.0,80.0,75.0,POSITIVE_LONG_AND_RECOVERING,NONE
2023-01-26 22:20:00,2023-01-27 06:31:00,2023-01-27,ENHANCED_CONFIRMED_FINAL,6420.0,15540.0,6780.0,720.0,0.0,14.0,9.0,18.0,False,1.0,11.140000343322754,58.0,93.0,91.0,100.0,95.0,100.0,97.0,98.0,87.0,91.0,89.0,53.0,80.0,POSITIVE_OPTIMAL_STRUCTURE,NONE
2023-01-27 23:35:00,2023-01-28 04:43:00,2023-01-28,ENHANCED_CONFIRMED_FINAL,5220.0,8040.0,5040.0,180.0,0.0,13.0,9.0,17.0,False,0.0,12.989999771118164,36.0,67.0,92.0,52.0,88.0,100.0,100.0,100.0,100.0,100.0,100.0,55.0,88.0,POSITIVE_SHORT_BUT_REFRESHING,POSITIVE_RESTFUL_DAY
2023-01-28 20:47:00,2023-01-29 06:30:00,2023-01-29,ENHANCED_CONFIRMED_FINAL,7980.0,20460.0,4380.0,2160.0,0.0,14.0,8.0,22.0,False,2.0,17.600000381469727,78.0,78.0,74.0,100.0,75.0,100.0,65.0,83.0,74.0,64.0,69.0,41.0,63.0,NEGATIVE_LONG_BUT_RESTLESS,NONE
2023-01-29 21:47:00,2023-01-30 06:59:56,2023-01-30,ENHANCED_CONFIRMED_FINAL,5220.0,18300.0,8880.0,720.0,0.0,14.0,9.0,17.0,False,1.0,10.550000190734863,60.0,92.0,90.0,100.0,98.0,80.0,100.0,94.0,87.0,91.0,89.0,59.0,82.0,POSITIVE_OPTIMAL_STRUCTURE,NONE
2023-01-30 22:19:00,2023-01-31 05:31:00,2023-01-31,ENHANCED_CONFIRMED_FINAL,4860.0,15420.0,4800.0,840.0,0.0,14.0,9.0,18.0,False,1.0,13.069999694824219,54.0,81.0,84.0,78.0,88.0,97.0,76.0,85.0,87.0,88.0,87.0,50.0,78.0,POSITIVE_DEEP,NONE
2023-01-31 21:34:00,2023-02-01 05:17:00,2023-02-01,ENHANCED_CONFIRMED_FINAL,5400.0,16080.0,5520.0,780.0,0.0,14.0,8.0,17.0,False,0.0,16.43000030517578,55.0,85.0,84.0,90.0,77.0,100.0,79.0,88.0,100.0,89.0,94.0,54.0,85.0,POSITIVE_LONG_AND_DEEP,NONE
2023-02-01 22:49:00,2023-02-02 05:26:00,2023-02-02,ENHANCED_CONFIRMED_FINAL,4560.0,13680.0,4800.0,780.0,0.0,14.0,10.0,20.0,False,1.0,18.1200008392334,43.0,76.0,82.0,71.0,74.0,99.0,80.0,88.0,87.0,89.0,88.0,58.0,81.0,POSITIVE_DEEP,NONE
2023-02-02 22:21:00,2023-02-03 06:23:00,2023-02-03,ENHANCED_CONFIRMED_FINAL,10560.0,12780.0,5280.0,300.0,0.0,15.0,9.0,23.0,False,0.0,14.449999809265137,47.0,90.0,88.0,100.0,82.0,100.0,75.0,100.0,100.0,100.0,100.0,70.0,93.0,POSITIVE_OPTIMAL_STRUCTURE,NONE
2023-02-03 22:51:00,2023-02-04 07:49:00,2023-02-04,ENHANCED_CONFIRMED_FINAL,4260.0,15960.0,10320.0,1740.0,0.0,13.0,8.0,19.0,False,2.0,10.869999885559082,55.0,84.0,81.0,100.0,97.0,76.0,74.0,100.0,74.0,71.0,72.0,62.0,70.0,POSITIVE_LONG_AND_RECOVERING,NONE
2023-02-04 22:59:00,2023-02-05 06:31:00,2023-02-05,ENHANCED_CONFIRMED_FINAL,7020.0,14640.0,5340.0,120.0,0.0,15.0,9.0,21.0,False,0.0,15.100000381469727,63.0,86.0,84.0,90.0,80.0,100.0,78.0,98.0,100.0,100.0,100.0,42.0,84.0,POSITIVE_LONG_AND_CONTINUOUS,NONE
2023-02-05 22:34:00,2023-02-06 06:17:00,2023-02-06,ENHANCED_CONFIRMED_FINAL,5640.0,13920.0,6600.0,1620.0,0.0,14.0,8.0,20.0,False,2.0,13.729999542236328,46.0,83.0,85.0,84.0,85.0,100.0,100.0,100.0,74.0,73.0,73.0,62.0,71.0,POSITIVE_LONG_AND_REFRESHING,POSITIVE_RESTFUL_DAY
2023-02-06 23:34:00,2023-02-07 05:08:00,2023-02-07,ENHANCED_CONFIRMED_FINAL,5460.0,10200.0,3720.0,660.0,0.0,15.0,9.0,22.0,False,0.0,17.860000610351562,39.0,68.0,82.0,58.0,74.0,100.0,76.0,100.0,100.0,92.0,96.0,53.0,85.0,POSITIVE_SHORT_BUT_DEEP,NONE
2023-02-07 22:19:00,2023-02-08 05:38:00,2023-02-08,ENHANCED_CONFIRMED_FINAL,4560.0,15360.0,5280.0,1140.0,0.0,14.0,8.0,22.0,False,1.0,14.800000190734863,56.0,79.0,81.0,79.0,81.0,91.0,80.0,86.0,87.0,81.0,84.0,46.0,75.0,POSITIVE_DEEP,NONE
2023-02-08 22:15:00,2023-02-09 05:03:00,2023-02-09,ENHANCED_CONFIRMED_FINAL,5460.0,13860.0,3060.0,2100.0,0.0,15.0,10.0,19.0,False,2.0,16.34000015258789,44.0,71.0,76.0,69.0,77.0,100.0,65.0,84.0,74.0,65.0,69.0,55.0,67.0,NEGATIVE_RESTLESS,NONE
2023-02-09 21:50:00,2023-02-10 04:44:00,2023-02-10,ENHANCED_CONFIRMED_FINAL,4020.0,14460.0,4860.0,1500.0,0.0,14.0,9.0,21.0,False,1.0,14.760000228881836,45.0,76.0,80.0,72.0,81.0,86.0,80.0,84.0,87.0,75.0,81.0,56.0,76.0,POSITIVE_DEEP,NONE
2023-02-10 21:35:00,2023-02-11 06:19:00,2023-02-11,ENHANCED_CONFIRMED_FINAL,4800.0,20280.0,4860.0,1500.0,0.0,14.0,8.0,21.0,False,2.0,18.709999084472656,72.0,78.0,71.0,100.0,73.0,80.0,70.0,75.0,74.0,75.0,74.0,40.0,66.0,NEGATIVE_LONG_BUT_RESTLESS,NONE
2023-02-11 22:05:00,2023-02-12 04:49:00,2023-02-12,ENHANCED_CONFIRMED_FINAL,4980.0,12540.0,3660.0,3060.0,0.0,15.0,12.0,23.0,False,1.0,21.170000076293945,32.0,69.0,75.0,64.0,68.0,100.0,73.0,89.0,87.0,49.0,68.0,74.0,70.0,POSITIVE_DEEP,NONE
2023-02-12 21:36:00,2023-02-13 07:01:00,2023-02-13,ENHANCED_CONFIRMED_FINAL,4980.0,23220.0,3780.0,1920.0,0.0,15.0,10.0,20.0,False,2.0,13.239999771118164,53.0,80.0,76.0,100.0,87.0,79.0,62.0,69.0,74.0,68.0,71.0,67.0,70.0,POSITIVE_LONG_AND_RECOVERING,POSITIVE_EXERCISE
2023-02-13 21:41:00,2023-02-14 05:03:00,2023-02-14,ENHANCED_CONFIRMED_FINAL,3960.0,16200.0,3780.0,2580.0,0.0,15.0,9.0,19.0,False,4.0,16.049999237060547,48.0,65.0,66.0,74.0,78.0,83.0,70.0,75.0,32.0,57.0,44.0,53.0,44.0,NEGATIVE_DISCONTINUOUS,NONE
2023-02-14 22:40:00,2023-02-15 06:28:00,2023-02-15,ENHANCED_CONFIRMED_FINAL,7200.0,15720.0,3840.0,1320.0,0.0,15.0,10.0,20.0,False,1.0,17.520000457763672,48.0,80.0,79.0,88.0,75.0,100.0,67.0,90.0,87.0,78.0,82.0,62.0,78.0,POSITIVE_LONG_AND_DEEP,NONE
2023-02-15 23:09:00,2023-02-16 06:23:00,2023-02-16,ENHANCED_CONFIRMED_FINAL,9300.0,9840.0,6780.0,120.0,0.0,14.0,8.0,23.0,False,0.0,15.369999885559082,53.0,85.0,89.0,82.0,79.0,100.0,100.0,92.0,100.0,100.0,100.0,52.0,87.0,POSITIVE_LONG_AND_REFRESHING,NONE
2023-02-16 20:36:00,2023-02-17 05:03:00,2023-02-17,ENHANCED_CONFIRMED_FINAL,7620.0,13920.0,6060.0,2820.0,0.0,15.0,9.0,21.0,False,4.0,13.15999984741211,57.0,70.0,74.0,94.0,87.0,100.0,86.0,100.0,32.0,53.0,42.0,53.0,43.0,NEGATIVE_LONG_BUT_DISCONTINUOUS,NONE
2023-02-17 23:02:00,2023-02-18 06:09:00,2023-02-18,ENHANCED_CONFIRMED_FINAL,3540.0,14820.0,6840.0,420.0,0.0,15.0,11.0,19.0,False,0.0,15.15999984741211,54.0,81.0,84.0,79.0,80.0,76.0,100.0,89.0,100.0,97.0,98.0,49.0,85.0,POSITIVE_REFRESHING,POSITIVE_EXERCISE
2023-02-18 22:04:00,2023-02-19 07:21:00,2023-02-19,ENHANCED_CONFIRMED_FINAL,7920.0,15780.0,4740.0,4980.0,0.0,16.0,9.0,21.0,False,6.0,19.09000015258789,51.0,55.0,59.0,100.0,72.0,100.0,71.0,95.0,0.0,17.0,8.0,62.0,18.0,NEGATIVE_LONG_BUT_POOR_QUALITY,NONE
2023-02-19 21:54:00,2023-02-20 06:59:00,2023-02-20,ENHANCED_CONFIRMED_FINAL,2520.0,16440.0,12660.0,1080.0,0.0,14.0,10.0,19.0,False,2.0,12.34000015258789,76.0,78.0,74.0,100.0,91.0,64.0,62.0,100.0,74.0,83.0,78.0,40.0,69.0,NEGATIVE_LONG_BUT_RESTLESS,NONE
2023-02-20 21:40:00,2023-02-21 05:09:00,2023-02-21,ENHANCED_CONFIRMED_FINAL,7200.0,12420.0,6900.0,420.0,0.0,14.0,9.0,20.0,False,0.0,12.300000190734863,51.0,90.0,93.0,86.0,91.0,100.0,100.0,100.0,100.0,97.0,98.0,56.0,88.0,POSITIVE_OPTIMAL_STRUCTURE,NONE
2023-02-21 21:26:00,2023-02-22 05:33:00,2023-02-22,ENHANCED_CONFIRMED_FINAL,5820.0,15300.0,6360.0,1740.0,0.0,14.0,8.0,23.0,False,1.0,11.90999984741211,57.0,91.0,91.0,92.0,92.0,100.0,95.0,96.0,100.0,91.0,95.0,51.0,84.0,POSITIVE_OPTIMAL_STRUCTURE,POSITIVE_EXERCISE
2023-02-22 22:38:00,2023-02-23 05:04:00,2023-02-23,ENHANCED_CONFIRMED_FINAL,4860.0,10440.0,6960.0,900.0,0.0,15.0,11.0,21.0,False,1.0,11.010000228881836,33.0,78.0,90.0,68.0,96.0,100.0,79.0,100.0,87.0,87.0,87.0,76.0,85.0,POSITIVE_DEEP,NONE
